,Overlap word-level,Overlap word-level_relevance
909,0.0025598219254312745,0.0
910,0.0041602939220641046,0.0
911,0.009101507085972724,1.0
912,0.005909728649592664,0.0
913,0.002021444423647691,0.0
914,0.002356675414569321,0.0
915,0.001710773773603698,0.0
916,0.004578572968312137,0.0
917,0.004194438752757121,0.0
918,0.006400213875150381,0.0
919,0.003676738662100204,0.0
920,0.002945888173111101,0.0
921,0.004944942903752039,0.0
922,0.002963841138114997,0.0
923,0.00289608485528626,0.0
924,0.0013649919706354668,0.0
925,0.0008786158421194918,0.0
926,0.0006317974637844668,0.0
927,0.0030237746492156165,0.0
928,0.002501897148007304,0.0
929,0.0009609473388921053,0.0
930,0.00405144381141404,0.0
931,0.0018404585370983856,0.0
932,0.005375448806153721,0.0
933,0.0031463218261306835,0.0
934,0.003454814943981865,0.0
935,0.0014721236166214242,0.0
936,0.004784123259388614,0.0
937,0.0019741740800250807,0.0
938,0.0010479663251367207,0.0
939,0.006562624334461377,0.0
940,0.0024865006344275075,0.0
941,0.005586574344535213,0.0
942,0.017785627223203402,3.0
943,0.005479571899332186,0.0
944,0.005394386170811023,0.0
945,0.003960949622751745,0.0
946,0.0002054914569948688,0.0
947,0.0007670840278338011,0.0
948,0.0017811879153250669,0.0
949,0.005616748349669934,0.0
950,0.004229210813302953,0.0
951,0.0025209607976433264,0.0
952,0.0012823770661340172,0.0
953,0.001947240386546745,0.0
954,0.0008993568749893943,0.0
955,0.0005440570449599481,0.0
956,0.00024188098032938493,0.0
957,0.00020685829266687351,0.0
958,0.0005989735770974285,0.0
959,0.001469681338505075,1.0
960,0.000448741484110472,0.0
961,0.0010095493437929266,0.0
962,0.0006811401769240055,0.0
963,0.0007805099837078013,0.0
964,0.0012101231085871098,0.0
965,0.000573243237758974,0.0
966,0.0007913007964059629,0.0
967,0.0007757334659373446,0.0
968,0.0009026434558349453,0.0
969,0.0008028741271785058,0.0
970,0.0003690494852902754,0.0
971,0.006400213875150381,3.0
972,0.00031692311270832606,0.0
973,0.0008063849143991398,0.0
974,0.00047863527582891856,0.0
975,0.00029395988205238545,0.0
976,0.00035240896701020554,0.0
977,0.0009434392927248656,0.0
978,0.000850072995398518,0.0
979,0.0004079907910650017,0.0
980,0.0004118473303622522,0.0
981,0.0002653399668325041,0.0
982,0.000865874363327674,0.0
983,0.0003471401775374052,0.0
984,0.0011038233882578786,0.0
985,0.00046650175045152235,0.0
986,0.0003839012198657129,0.0
987,0.0010685330377058595,0.0
988,0.0007959766995911576,0.0
989,0.0009078570080268939,0.0
990,0.0006911501366592315,0.0
991,0.00014994405933171085,0.0
992,0.0009039705166539184,0.0
993,0.00102822400381486,0.0
994,0.0005913747263059118,0.0
995,0.006077337474358237,2.0
996,0.0004866242364481553,0.0
997,0.0005124708875355184,0.0
998,0.00048160598908041866,0.0
999,0.0002640194318301826,0.0
1000,0.00010438446887576322,0.0
1001,0.0010592404283183113,0.0
1002,0.0005442679123302712,0.0
1003,0.00043531634438746634,0.0
1004,0.0003111061729178902,0.0
1005,0.0009740152540694027,0.0
1006,0.0010058794361408232,0.0
1007,0.0021480456482814094,0.0
1008,0.0127097183374931,0.0
1009,0.004045652093618802,0.0
1010,0.003516835947562963,0.0
1011,0.007760602034582077,0.0
1012,0.002891126478212889,0.0
1013,0.014815896595202884,0.0
1014,0.0026505262705806922,0.0
1015,0.005894656280469266,0.0
1016,0.011166874206004805,0.0
1017,0.026912425978007973,3.0
1018,0.021220124753065873,0.0
1019,0.0039168135108257575,0.0
1020,0.0023245015023217693,0.0
1021,0.002866387862877377,0.0
1022,0.013897139565444366,0.0
1023,0.016801284495454243,0.0
1024,0.003676738662100204,0.0
1025,0.00031692311270832606,0.0
1026,0.006552978651753626,0.0
1027,0.020670790890106767,0.0
1028,0.005363316860528575,0.0
1029,0.008660206461676562,0.0
1030,0.0009237261785810238,0.0
1031,0.0005943759521746339,0.0
1032,0.0004099599316533953,0.0
1033,0.004395245638005875,0.0
1034,0.003160914959751335,0.0
1035,0.0008383418092155956,0.0
1036,0.015451606062947213,0.0
1037,0.002621471682009389,0.0
1038,0.019853606942252064,0.0
1039,0.00461192264565381,0.0
1040,0.007540707187319155,0.0
1041,0.0011306666054461398,0.0
1042,0.014118858495598472,0.0
1043,0.0016978587038109034,0.0
1044,0.002357001771569366,0.0
1045,0.020202418299623225,0.0
1046,0.0050893415420133715,0.0
1047,0.022320156202808417,0.0
1048,0.0009316643112766004,0.0
1049,0.02250823801511353,2.0
1050,0.021760011898392686,0.0
1051,0.006979264199972647,0.0
1052,0.00013028750108572918,0.0
1053,0.0011145535931406543,0.0
1054,0.003216011389909095,0.0
1055,0.02249167965137373,1.0
1056,0.01652034857895119,0.0
1057,0.003367467337289318,0.0
1058,0.0009689565931976793,0.0
1059,0.0013655227810254814,0.0
1060,0.005900850188283706,0.0
1061,0.023628886261131632,0.0
1062,0.0036057919212641037,0.0
1063,0.001906444503535711,0.0
1064,0.010698034659696,0.0
1065,0.001967922049485439,0.0
1066,0.01899457238149839,0.0
1067,0.009851591362084073,0.0
1068,0.008293133226133047,0.0
1069,0.01809581467756851,0.0
1070,0.021298684445309586,0.0
1071,0.01263284912052722,0.0
1072,0.007704399263686944,0.0
1073,0.003969856008612569,0.0
1074,0.049461348991117864,2.0
1075,0.0162862770290781,0.0
1076,0.01328657969174642,0.0
1077,0.002945888173111101,0.0
1078,0.0008063849143991398,0.0
1079,0.006552978651753626,0.0
1080,0.01340228546639725,0.0
1081,0.0030402815777310147,0.0
1082,0.04409780320613159,1.0
1083,0.002260209604701236,0.0
1084,0.001918326225865662,0.0
1085,0.0008508192009198045,0.0
1086,0.003461652758479443,0.0
1087,0.0018308755057267472,0.0
1088,0.002589130828780778,0.0
1089,0.0075537108158173815,0.0
1090,0.006567230632235085,0.0
1091,0.010325396825396826,0.0
1092,0.003259995614355676,0.0
1093,0.01417153891541061,0.0
1094,0.002330564964498385,0.0
1095,0.018179433165891185,0.0
1096,0.0028636934618188844,0.0
1097,0.0011141233705945703,0.0
1098,0.020308259741817474,0.0
1099,0.011456724242849787,0.0
1100,0.01370686329915588,0.0
1101,0.002396925128001475,0.0
1102,0.013316812673932062,0.0
1103,0.01276937039616708,0.0
1104,0.005410833066591833,0.0
1105,0.0002794039382650346,0.0
1106,0.0005990228439857482,0.0
1107,0.009463497936530523,0.0
1108,0.013225105491663,0.0
1109,0.057299729102167185,3.0
1110,0.002285878848421034,0.0
1111,0.002483527622909275,0.0
1112,0.0028224128818972014,0.0
1113,0.004262335884512476,0.0
1114,0.021765499248905824,0.0
1115,0.0057855120863065344,0.0
1116,0.005011200811530496,0.0
1117,0.013071080992136904,0.0
1118,0.004798500030209891,0.0
1119,0.026973207820419984,0.0
1120,0.005881158217284954,0.0
1121,0.00957648602173412,0.0
1122,0.026990752546740576,0.0
1123,0.059285416459110514,2.0
1124,0.05661270915533871,0.0
1125,0.0066648937258351575,0.0
1126,0.004148334852389043,0.0
1127,0.0064313051560040855,0.0
1128,0.026733939247330408,0.0
1129,0.03502768631353824,0.0
1130,0.004944942903752039,0.0
1131,0.00047863527582891856,0.0
1132,0.020670790890106767,0.0
1133,0.01340228546639725,0.0
1134,0.009956858317877593,0.0
1135,0.018174081220491318,0.0
1136,0.0014841660195012512,0.0
1137,0.000903822396628152,0.0
1138,0.0006263528369096518,0.0
1139,0.0073954392270833376,0.0
1140,0.004217003275471098,0.0
1141,0.001364668856656428,0.0
1142,0.024250094327757515,0.0
1143,0.004339970162705132,0.0
1144,0.0390301138055174,0.0
1145,0.008824290294942055,0.0
1146,0.015294771968854282,0.0
1147,0.0017069644148124347,0.0
1148,0.029443158297092827,0.0
1149,0.002565416201501781,0.0
1150,0.0030644496158144835,0.0
1151,0.044327685505014036,0.0
1152,0.014131381101261315,0.0
1153,0.058701651869177786,1.0
1154,0.0014343060341667278,0.0
1155,0.06389728474008942,3.0
1156,0.0562202947385937,0.0
1157,0.013806023769353179,0.0
1158,0.00021087864606935663,0.0
1159,0.0013971279005934624,0.0
1160,0.006780220838857363,0.0
1161,0.04980177869173937,0.0
1162,0.031881267670757316,0.0
1163,0.006294328452526462,0.0
1164,0.0015399074290605682,0.0
1165,0.002091714276055576,0.0
1166,0.0009854247309404043,0.0
1167,0.005473983849037752,0.0
1168,0.0015707874337005305,0.0
1169,0.002471170903698189,0.0
1170,0.0039722669022089615,0.0
1171,0.003279269105543017,0.0
1172,0.006730028038254005,0.0
1173,0.0014294047138306122,0.0
1174,0.0028973521194198765,0.0
1175,0.0050422358952966935,0.0
1176,0.012354751039846526,0.0
1177,0.010792946142240469,0.0
1178,0.001942736257641379,0.0
1179,0.016229110167686606,1.0
1180,0.0013742088733719132,0.0
1181,0.005686819488826414,0.0
1182,0.008496074666494558,0.0
1183,0.002963841138114997,0.0
1184,0.00029395988205238545,0.0
1185,0.005363316860528575,0.0
1186,0.0030402815777310147,0.0
1187,0.009956858317877593,0.0
1188,0.01622297193971466,0.0
1189,0.0009706534893102057,0.0
1190,0.0026594004736545983,0.0
1191,0.00027793044868591987,0.0
1192,0.04354470486021113,2.0
1193,0.002655711246423593,0.0
1194,0.005397832493276865,0.0
1195,0.005644385224665038,0.0
1196,0.0013021123509654414,0.0
1197,0.008756329224789748,0.0
1198,0.045680442086614086,3.0
1199,0.0034031317388747303,0.0
1200,0.0012734969149088822,0.0
1201,0.0059667186630140605,0.0
1202,0.0017171437790992484,0.0
1203,0.0012632986476873859,0.0
1204,0.00865146750381161,0.0
1205,0.002478812429204803,0.0
1206,0.01056327994335855,0.0
1207,0.0007835236176404746,0.0
1208,0.01064293976478918,0.0
1209,0.010309607269262184,0.0
1210,0.007168715180681105,0.0
1211,0.0001070007684600644,0.0
1212,0.0009996648720737788,0.0
1213,0.0015880389695538007,0.0
1214,0.00982095020825772,0.0
1215,0.0064677247446048615,0.0
1216,0.004239322273208613,0.0
1217,0.0033411389343592736,0.0
1218,0.001176361040412192,0.0
1219,0.00254025943897771,0.0
1220,0.02037156357388316,0.0
1221,0.0022247104496736407,0.0
1222,0.002557925249073772,0.0
1223,0.009220418784728032,0.0
1224,0.0029686236780204784,0.0
1225,0.02026308464245184,0.0
1226,0.0037366363353285134,0.0
1227,0.0047135444714051285,0.0
1228,0.015624010685351963,0.0
1229,0.018109186875516985,0.0
1230,0.014464705111534469,0.0
1231,0.004164628707886181,0.0
1232,0.0257049031819726,0.0
1233,0.060498043890213335,2.0
1234,0.011693100234976515,0.0
1235,0.0182784603950219,0.0
1236,0.00289608485528626,0.0
1237,0.00035240896701020554,0.0
1238,0.008660206461676562,0.0
1239,0.04409780320613159,1.0
1240,0.018174081220491318,0.0
1241,0.01622297193971466,0.0
1242,0.0010172518376466066,0.0
1243,0.0014459236378965947,0.0
1244,0.00038757812121505744,0.0
1245,0.01348368388278048,0.0
1246,0.002347267339146293,0.0
1247,0.0023858873025939275,0.0
1248,0.01060266725652298,0.0
1249,0.0031348440586696363,0.0
1250,0.012029315254362443,0.0
1251,0.020937276088074587,0.0
1252,0.007265827302757372,0.0
1253,0.0011393350104910815,0.0
1254,0.012947211011239568,0.0
1255,0.0015955446701694125,0.0
1256,0.00137241664791401,0.0
1257,0.016756049206994708,0.0
1258,0.005344627262846221,0.0
1259,0.0161410000197867,0.0
1260,0.0009012764774780141,0.0
1261,0.01748273502146457,0.0
1262,0.01560299627259099,0.0
1263,0.006250320576231196,0.0
1264,0.00015203611442471873,0.0
1265,0.0008365738410169236,0.0
1266,0.0039860428887087285,0.0
1267,0.014866288561716998,0.0
1268,0.1898854739626754,3.0
1269,0.003877919368031257,0.0
1270,0.001932549043714797,0.0
1271,0.0013319076987964734,0.0
1272,0.0018588164094583493,0.0
1273,0.001736295445035007,0.0
1274,0.0006880375293197811,0.0
1275,0.0006493081718340776,0.0
1276,0.0018174640417718785,0.0
1277,0.0008224938612049088,0.0
1278,0.0014474494114026313,0.0
1279,0.0025545458352527325,0.0
1280,0.001858358256627661,0.0
1281,0.002288348700754401,0.0
1282,0.003901043529144046,3.0
1283,0.001772751668392434,0.0
1284,0.002100872318723644,0.0
1285,0.0021732946464129268,0.0
1286,0.002308860759493671,0.0
1287,0.002386074004446775,0.0
1288,0.0011174440511435065,0.0
1289,0.0013649919706354668,0.0
1290,0.0009434392927248656,0.0
1291,0.0009237261785810238,0.0
1292,0.002260209604701236,0.0
1293,0.0014841660195012512,0.0
1294,0.0009706534893102057,0.0
1295,0.0010172518376466066,0.0
1296,0.002147268867014089,0.0
1297,0.0009113001215066828,0.0
1298,0.0012660376233354588,0.0
1299,0.0007847967118736305,0.0
1300,0.0022493781767059587,0.0
1301,0.0009874718297913586,0.0
1302,0.002487711906911425,0.0
1303,0.0014299354266501952,0.0
1304,0.0012241920126623495,0.0
1305,0.00308661822390843,0.0
1306,0.0021351705289529123,0.0
1307,0.0024547095936542714,0.0
1308,0.0020403728207852427,0.0
1309,0.000360570528974699,0.0
1310,0.0031352861314866733,0.0
1311,0.002718539336162084,0.0
1312,0.0016775813653011572,0.0
1313,0.0034940247113631764,1.0
1314,0.001543307370872104,0.0
1315,0.0015931301121019606,0.0
1316,0.0014666328343060134,0.0
1317,0.0004983125325601939,0.0
1318,0.0002967052602072347,0.0
1319,0.003693420616928602,2.0
1320,0.0015858791308375455,0.0
1321,0.0013591150548483552,0.0
1322,0.0009558774889197592,0.0
1323,0.002796969254211109,0.0
1324,0.0034012430939226517,0.0
1325,0.0022503029253938037,0.0
1326,0.0011783956311823686,0.0
1327,0.0005159248813372773,0.0
1328,0.0003689457375549368,0.0
1329,0.0013126890557607481,0.0
1330,0.0005112395234627957,0.0
1331,0.0009422046570375047,0.0
1332,0.0025446700226807546,0.0
1333,0.00145017609281127,0.0
1334,0.0015320903283316,0.0
1335,0.00245417023017142,0.0
1336,0.0011396835497960716,0.0
1337,0.00195995044653588,0.0
1338,0.0044309854354295285,1.0
1339,0.0021709777342405552,0.0
1340,0.00168622145035239,0.0
1341,0.0007023194276451373,0.0
1342,0.0008786158421194918,0.0
1343,0.000850072995398518,0.0
1344,0.0005943759521746339,0.0
1345,0.001918326225865662,0.0
1346,0.000903822396628152,0.0
1347,0.0026594004736545983,0.0
1348,0.0014459236378965947,0.0
1349,0.002147268867014089,0.0
1350,0.0006086564472497746,0.0
1351,0.002669586577454348,0.0
1352,0.0004681051518230918,0.0
1353,0.004533510438624354,2.0
1354,0.0005713711652204489,0.0
1355,0.002275045108653017,0.0
1356,0.0009312988036392293,0.0
1357,0.0028440942836735136,0.0
1358,0.002490118577075099,0.0
1359,0.001722138862365298,0.0
1360,0.0018509576694028648,0.0
1361,0.0017129057621026618,0.0
1362,0.0002318899027070625,0.0
1363,0.002004868967492482,0.0
1364,0.002637906482713542,0.0
1365,0.0010812968908555554,0.0
1366,0.00286820593718629,0.0
1367,0.0009285802721930684,0.0
1368,0.0009934115709285566,0.0
1369,0.000976025365874702,0.0
1370,0.00027654017514211086,0.0
1371,0.00019551191536506412,0.0
1372,0.0033267040318206475,0.0
1373,0.0010159123962699974,0.0
1374,0.000842058126347658,0.0
1375,0.0005606460844202301,0.0
1376,0.007134003580773998,3.0
1377,0.002267035149840228,0.0
1378,0.0009353776078734392,0.0
1379,0.0006931537267747496,0.0
1380,0.0006115646882549001,0.0
1381,0.0002526109142349859,0.0
1382,0.0006780155287427551,0.0
1383,0.0003202267679927415,0.0
1384,0.0006117687229683587,0.0
1385,0.001026248273139925,0.0
1386,0.0005836447674363875,0.0
1387,0.000957352796779367,0.0
1388,0.0016387415305425706,2.0
1389,0.0007578547373926595,0.0
1390,0.0008017609586145571,0.0
1391,0.0006167604656541518,0.0
1392,0.0009945110639355864,0.0
1393,0.0008806382866301494,0.0
1394,0.0004621524158427197,0.0
1395,0.0006317974637844668,0.0
1396,0.0004079907910650017,0.0
1397,0.0004099599316533953,0.0
1398,0.0008508192009198045,0.0
1399,0.0006263528369096518,0.0
1400,0.00027793044868591987,0.0
1401,0.00038757812121505744,0.0
1402,0.0009113001215066828,0.0
1403,0.0006086564472497746,0.0
1404,0.0003576036031957993,0.0
1405,0.00027553139211525734,0.0
1406,0.0005493722912893971,0.0
1407,0.00043237010881314416,0.0
1408,0.0011372898383152947,0.0
1409,0.0005895462726830162,0.0
1410,0.0003584214792217366,0.0
1411,0.0012285766939001167,0.0
1412,0.0006013886610901537,0.0
1413,0.0010246507320341286,0.0
1414,0.0005598320503848843,0.0
1415,0.00015868631242396282,0.0
1416,0.0013106035424284154,1.0
1417,0.0010635886527295868,0.0
1418,0.0006363706345744271,0.0
1419,0.0010139596302584418,0.0
1420,0.0006592016533490116,0.0
1421,0.0006465641104235713,0.0
1422,0.0004700893169702244,0.0
1423,0.0004674783791249657,0.0
1424,0.00011257127474732644,0.0
1425,0.001304213796210666,0.0
1426,0.0006896893916840329,0.0
1427,0.0005591798695246972,0.0
1428,0.00031777023573965115,0.0
1429,0.0005903071564904273,0.0
1430,0.05505326144134666,3.0
1431,0.001178882381626479,0.0
1432,0.005408199051257914,0.0
1433,0.0015297881858009706,0.0
1434,0.0020148935949232992,0.0
1435,0.0041443296212617465,0.0
1436,0.0030542759863809326,0.0
1437,0.006004242390112174,0.0
1438,0.0017018555867405706,0.0
1439,0.003116286698376251,0.0
1440,0.005350904658207007,0.0
1441,0.011456494864597992,0.0
1442,0.008368392432958416,0.0
1443,0.0022155932673713786,0.0
1444,0.01522726194054644,1.0
1445,0.00173100790384741,0.0
1446,0.00594354718733785,0.0
1447,0.006432151597241307,0.0
1448,0.0030237746492156165,0.0
1449,0.0004118473303622522,0.0
1450,0.004395245638005875,0.0
1451,0.003461652758479443,0.0
1452,0.0073954392270833376,0.0
1453,0.04354470486021113,3.0
1454,0.01348368388278048,0.0
1455,0.0012660376233354588,0.0
1456,0.002669586577454348,0.0
1457,0.0003576036031957993,0.0
1458,0.002591006174064261,0.0
1459,0.0072353280994005295,0.0
1460,0.004471941295166304,0.0
1461,0.0014478854354829699,0.0
1462,0.00701145255739234,0.0
1463,0.025799882225929924,2.0
1464,0.0037947656886267093,0.0
1465,0.0016156256510333627,0.0
1466,0.006147144423743154,0.0
1467,0.0021067160655261342,0.0
1468,0.0009725196288365454,0.0
1469,0.008132149296385794,0.0
1470,0.0029581753208868145,0.0
1471,0.008380639629693971,0.0
1472,0.0011249859376757786,0.0
1473,0.008280882569789913,0.0
1474,0.008267828009761755,0.0
1475,0.006182303363802862,0.0
1476,0.00012912482065997129,0.0
1477,0.0007625963890867425,0.0
1478,0.0020273248126928163,0.0
1479,0.007665459226192931,0.0
1480,0.005764337546203704,0.0
1481,0.003785649627320021,0.0
1482,0.003288546462463591,0.0
1483,0.0015345199689506485,0.0
1484,0.0007390119439519323,0.0
1485,0.0030206447257088,0.0
1486,0.0015307217506362286,0.0
1487,0.001975085704611825,0.0
1488,0.0023702409280190358,0.0
1489,0.002147733617582864,0.0
1490,0.003448173241937564,0.0
1491,0.0008666796571671207,0.0
1492,0.001827741612418628,0.0
1493,0.003028530296136337,0.0
1494,0.006635493323308425,3.0
1495,0.00449492448110675,0.0
1496,0.001207949802360616,0.0
1497,0.001510542545212101,0.0
1498,0.0009263065264084199,0.0
1499,0.0035773557071731524,0.0
1500,0.0036447821441291705,0.0
1501,0.002501897148007304,0.0
1502,0.0002653399668325041,0.0
1503,0.003160914959751335,0.0
1504,0.0018308755057267472,0.0
1505,0.004217003275471098,0.0
1506,0.002655711246423593,0.0
1507,0.002347267339146293,0.0
1508,0.0007847967118736305,0.0
1509,0.0004681051518230918,0.0
1510,0.00027553139211525734,0.0
1511,0.002591006174064261,0.0
1512,0.0005725670283186977,0.0
1513,0.0035562638629616796,0.0
1514,0.0010291158853865544,0.0
1515,0.004312745613763653,0.0
1516,0.0025469099225531467,0.0
1517,0.002112831333539872,0.0
1518,0.000944490698404466,0.0
1519,0.003501668486757257,0.0
1520,0.0013591582192124276,0.0
1521,0.0009755951877274108,0.0
1522,0.004718093890068414,2.0
1523,0.0014749346692380552,0.0
1524,0.00439115948740436,0.0
1525,0.0007151818200781336,0.0
1526,0.004605117011309968,1.0
1527,0.004440530951237831,0.0
1528,0.002995135186653499,0.0
1529,0.00011462766582802325,0.0
1530,0.0007979110842320409,0.0
1531,0.0011033512056348442,0.0
1532,0.004525874702604147,0.0
1533,0.003338296280128465,0.0
1534,0.0023211006261457195,0.0
1535,0.0008285076397125514,0.0
1536,0.0011440581012025321,0.0
1537,0.0020025856168724176,0.0
1538,0.0016178063068352315,0.0
1539,0.0006441862193701841,0.0
1540,0.00045574360111349247,0.0
1541,0.0018362158259832386,0.0
1542,0.0006808495047812122,0.0
1543,0.0013920998334451984,0.0
1544,0.002613517012285973,0.0
1545,0.0018963730569948184,0.0
1546,0.002124765520123041,0.0
1547,0.003592071701027309,0.0
1548,0.0017113070107294447,0.0
1549,0.002276201800577544,0.0
1550,0.005501554250752455,2.0
1551,0.002584707928004136,0.0
1552,0.0024271610883698533,0.0
1553,0.001032402078755537,0.0
1554,0.0009609473388921053,0.0
1555,0.000865874363327674,0.0
1556,0.0008383418092155956,0.0
1557,0.002589130828780778,0.0
1558,0.001364668856656428,0.0
1559,0.005397832493276865,1.0
1560,0.0023858873025939275,0.0
1561,0.0022493781767059587,0.0
1562,0.004533510438624354,0.0
1563,0.0005493722912893971,0.0
1564,0.0072353280994005295,3.0
1565,0.0005725670283186977,0.0
1566,0.0007948805977996963,0.0
1567,0.002440271451148089,0.0
1568,0.001349382739106886,0.0
1569,0.0032401438556015467,0.0
1570,0.003285969631863073,0.0
1571,0.0019389926696618586,0.0
1572,0.0026479530124551864,0.0
1573,0.0019207746247253688,0.0
1574,0.00026162744252184887,0.0
1575,0.002772952723772053,0.0
1576,0.003065681169158408,0.0
1577,0.0015665006536088927,0.0
1578,0.0025704580923528873,0.0
1579,0.0014293363130572431,0.0
1580,0.0014919599933690664,0.0
1581,0.0014403389527579335,0.0
1582,0.00029465338047787417,0.0
1583,0.0001923025914431978,0.0
1584,0.003698908821897541,0.0
1585,0.0015431857401296068,0.0
1586,0.0012462185353602619,0.0
1587,0.0007512105656750912,0.0
1588,0.004283072130828385,0.0
1589,0.00223078879909203,0.0
1590,0.002712231328282047,0.0
1591,0.012017520785919326,0.0
1592,0.0044693123678960145,0.0
1593,0.004089407405581947,0.0
1594,0.008256004200935,0.0
1595,0.0034132930345597964,0.0
1596,0.0151968101336808,0.0
1597,0.002973753393957678,0.0
1598,0.006159289802077281,0.0
1599,0.014165556631952854,0.0
1600,0.030146168986401062,3.0
1601,0.02412126280758239,0.0
1602,0.004177716317891537,0.0
1603,0.002424863481555968,0.0
1604,0.0034368787504709627,0.0
1605,0.014693365933674813,0.0
1606,0.019188203522189373,0.0
1607,0.00405144381141404,0.0
1608,0.0003471401775374052,0.0
1609,0.015451606062947213,0.0
1610,0.0075537108158173815,0.0
1611,0.024250094327757515,0.0
1612,0.005644385224665038,0.0
1613,0.01060266725652298,0.0
1614,0.0009874718297913586,0.0
1615,0.0005713711652204489,0.0
1616,0.00043237010881314416,0.0
1617,0.004471941295166304,0.0
1618,0.0035562638629616796,0.0
1619,0.0007948805977996963,0.0
1620,0.015238782732642257,0.0
1621,0.022587050492598473,0.0
1622,0.004983711537388418,0.0
1623,0.008228997194124166,0.0
1624,0.0011602598060667481,0.0
1625,0.015311310458647216,0.0
1626,0.0018254462201871566,0.0
1627,0.002542654786499841,0.0
1628,0.02452650691627994,0.0
1629,0.005396274790739763,0.0
1630,0.024783221435013332,0.0
1631,0.001013961715838019,0.0
1632,0.025166136607003203,1.0
1633,0.024496446969571484,0.0
1634,0.007337588108003222,0.0
1635,0.00014631124448608954,0.0
1636,0.0012196812821758574,0.0
1637,0.004479315173719665,0.0
1638,0.02517069151083008,2.0
1639,0.018725576105412062,0.0
1640,0.0039004252499033523,0.0
1641,0.0010277144430803128,0.0
1642,0.00145669902448926,0.0
1643,0.00538795606028937,0.0
1644,0.004231887013715393,0.0
1645,0.002397889215914285,0.0
1646,0.0010060067392684477,0.0
1647,0.0037696686659646227,0.0
1648,0.0008878366380585973,0.0
1649,0.003853573957850008,0.0
1650,0.005813561985140625,0.0
1651,0.0039456597742483284,0.0
1652,0.007097757832082899,0.0
1653,0.009463828640711302,1.0
1654,0.0047889126740670454,0.0
1655,0.005041613316261203,0.0
1656,0.002468173551571837,0.0
1657,0.006779587593138105,0.0
1658,0.00686926979103644,0.0
1659,0.0032481399834665197,0.0
1660,0.0018404585370983856,0.0
1661,0.0011038233882578786,0.0
1662,0.002621471682009389,0.0
1663,0.006567230632235085,0.0
1664,0.004339970162705132,0.0
1665,0.0013021123509654414,0.0
1666,0.0031348440586696363,0.0
1667,0.002487711906911425,0.0
1668,0.002275045108653017,0.0
1669,0.0011372898383152947,0.0
1670,0.0014478854354829699,0.0
1671,0.0010291158853865544,0.0
1672,0.002440271451148089,0.0
1673,0.015238782732642257,3.0
1674,0.003953494779182853,0.0
1675,0.0014619760904253096,0.0
1676,0.00861060731901622,0.0
1677,0.001983742262659408,0.0
1678,0.007800459220583147,0.0
1679,0.002348626618605644,0.0
1680,0.0006821038939407759,0.0
1681,0.009578930386383805,2.0
1682,0.007592614279579965,0.0
1683,0.004752670396744659,0.0
1684,0.0034996830995618518,0.0
1685,0.0043773895922525705,0.0
1686,0.0044751007761117435,0.0
1687,0.002311148713133825,0.0
1688,0.0006106199013238237,0.0
1689,0.0003493587947780748,0.0
1690,0.008820592477532453,0.0
1691,0.0046719646302086255,0.0
1692,0.004648204782881139,0.0
1693,0.0009226665062029264,0.0
1694,0.002617332557827389,0.0
1695,0.0028329647432968398,0.0
1696,0.0034686722408182893,0.0
1697,0.018549114763693118,0.0
1698,0.0059424615582229405,0.0
1699,0.00514910002686487,0.0
1700,0.011760812733710579,0.0
1701,0.004495446817151982,0.0
1702,0.022626360441513317,0.0
1703,0.004501726975590533,0.0
1704,0.009190647879846931,0.0
1705,0.01872669607327747,0.0
1706,0.05168319114595343,3.0
1707,0.0427615523445215,1.0
1708,0.006206554121151936,0.0
1709,0.004100507384040466,0.0
1710,0.0043347813282285375,0.0
1711,0.02657773916914053,0.0
1712,0.029094360556836507,0.0
1713,0.005375448806153721,0.0
1714,0.00046650175045152235,0.0
1715,0.019853606942252064,0.0
1716,0.010325396825396826,0.0
1717,0.0390301138055174,0.0
1718,0.008756329224789748,0.0
1719,0.012029315254362443,0.0
1720,0.0014299354266501952,0.0
1721,0.0009312988036392293,0.0
1722,0.0005895462726830162,0.0
1723,0.00701145255739234,0.0
1724,0.004312745613763653,0.0
1725,0.001349382739106886,0.0
1726,0.022587050492598473,0.0
1727,0.003953494779182853,0.0
1728,0.008133071568106862,0.0
1729,0.016129242507853882,0.0
1730,0.0017968923837792675,0.0
1731,0.029348311402768237,0.0
1732,0.002544214703008793,0.0
1733,0.003058629153799007,0.0
1734,0.037636874815034034,0.0
1735,0.008427092608081735,0.0
1736,0.04266422140713571,0.0
1737,0.0015041001190745928,0.0
1738,0.0420497049075959,0.0
1739,0.04032946249675647,0.0
1740,0.012173036299923012,0.0
1741,0.000212178078703922,0.0
1742,0.0014614959445736985,0.0
1743,0.005550300198845538,0.0
1744,0.05119146672486463,2.0
1745,0.0240188056832645,0.0
1746,0.005407451353138682,0.0
1747,0.001528867803897223,0.0
1748,0.0021473764373032486,0.0
1749,0.0010685980587135267,0.0
1750,0.005342210325222783,0.0
1751,0.0013765643850978243,0.0
1752,0.0023343693550100944,0.0
1753,0.0041011704394552356,0.0
1754,0.003563616373929674,0.0
1755,0.006367151435564981,0.0
1756,0.00170659250363441,0.0
1757,0.003117381536087191,0.0
1758,0.005296949721068326,0.0
1759,0.012035197275049671,0.0
1760,0.009582477754962355,0.0
1761,0.002264499851122847,0.0
1762,0.05593241109853591,3.0
